1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Class
0.046113,1592.9,0.90136,0.38524,0.029547,1945.4,0.86923,0.27523,0.047456,323.63,0.13446,0.43989,0.04381,531.47,0.14846,0.44373,0.096675,816.8,0.066057,0.51192,1
0.053874,1556.4,0.90619,0.42328,0.038182,1976.9,0.87773,0.3148,0.060042,676.06,0.14745,0.45081,0.069025,343.08,0.12485,0.48479,0.077486,1013.9,0.050474,0.50772,1
0.12381,1336.5,0.93334,0.49385,0.098215,1657.5,0.91465,0.40153,0.11036,572.58,0.17003,0.51351,0.11001,377.73,0.14892,0.52391,0.1631,983.57,0.092922,0.57095,1
0.060196,1238.9,0.91812,0.41588,0.044528,1557.5,0.89481,0.31751,0.060589,601.05,0.19737,0.4651,0.053662,449.67,0.12783,0.4208,0.11336,767.79,0.047694,0.54053,1
0.16645,1023.7,0.94158,0.545,0.13723,1346.1,0.92047,0.45705,0.1782,345.63,0.16247,0.61901,0.15908,422.47,0.16636,0.57598,0.18136,816.93,0.052781,0.60711,1
0.05541,1557.4,0.90449,0.43082,0.039857,2099.3,0.86426,0.31961,0.077114,273.75,0.10039,0.52649,0.066175,598.63,0.13842,0.51869,0.11101,734.39,0.019639,0.58212,1
0.047176,1274.3,0.90756,0.39872,0.030647,1525.9,0.87879,0.28457,0.051658,239.42,0.15067,0.49623,0.057901,596.43,0.16462,0.47626,0.11115,698.42,0.032677,0.60677,1
0.047039,1184.3,0.91214,0.40032,0.033604,1536.2,0.88516,0.29708,0.053239,526.71,0.14016,0.4392,0.050835,333.76,0.14194,0.44294,0.06917,752.14,0.058703,0.48681,1
0.053728,1394.9,0.90222,0.39841,0.030054,1846.6,0.85698,0.27153,0.049465,715.65,0.18168,0.46762,0.057576,370.6,0.15543,0.48118,0.093571,877.98,0.050437,0.56081,1
0.14171,1138.9,0.94416,0.52322,0.11605,1453.2,0.92683,0.43151,0.13488,392.91,0.16926,0.55739,0.13982,347.3,0.1613,0.56208,0.17348,870.8,0.090142,0.5908,1
0.049556,1434.3,0.90114,0.39613,0.030214,1848.5,0.85986,0.2773,0.054168,641.78,0.17381,0.48517,0.051417,308.67,0.16525,0.48937,0.18999,788.92,0.0551,0.63813,1
0.14906,1257.2,0.9355,0.50587,0.12069,1505.7,0.92132,0.41705,0.13147,376.84,0.18906,0.52331,0.13978,485.69,0.1656,0.53842,0.18212,864.68,0.084421,0.59336,1
0.10405,1194.6,0.9319,0.46227,0.079804,1421.3,0.9152,0.36641,0.096628,309.13,0.17829,0.49187,0.090577,499.49,0.1532,0.50856,0.14049,751.18,0.10961,0.55571,1
0.029534,1433.3,0.88235,0.33955,0.016549,1829.4,0.8312,0.22782,0.039446,538.99,0.15313,0.44888,0.030987,385.04,0.14571,0.39787,0.043149,722.69,0.023023,0.43988,1
0.072411,1246.2,0.9216,0.43429,0.054274,1694,0.88931,0.335,0.07799,400.95,0.14645,0.50314,0.087301,334.26,0.12039,0.53947,0.20411,808.67,0.050905,0.65087,1
0.067842,1320,0.90676,0.39831,0.053421,1842.8,0.86745,0.30947,0.066474,296.65,0.18824,0.42734,0.074348,480.98,0.1778,0.49819,0.075903,872.27,0.091213,0.5001,1
0.071641,1676.6,0.88767,0.4124,0.049653,2295.2,0.8431,0.30818,0.060237,599.83,0.16782,0.4381,0.078826,578.66,0.13135,0.49549,0.092088,959.92,0.025931,0.50229,1
0.068672,1225,0.90779,0.40825,0.054221,1666.1,0.87098,0.31229,0.071702,532.53,0.13766,0.50815,0.064841,327.01,0.10332,0.4609,0.083153,852.33,0.040041,0.52156,1
0.10636,1040,0.93494,0.48099,0.091242,1528.6,0.90416,0.39371,0.12434,312.69,0.1633,0.56972,0.12241,295.04,0.13566,0.55913,0.21755,642.15,0.083934,0.66917,1
0.050776,1530.4,0.90175,0.41376,0.033287,1998.1,0.86053,0.29474,0.055511,353.8,0.18269,0.45554,0.079649,472.99,0.14207,0.52686,0.063556,830.93,0.041396,0.48545,1
0.049488,1351.1,0.9023,0.36195,0.031767,1884.4,0.85539,0.24794,0.042952,328.81,0.13179,0.44535,0.053028,486.94,0.14721,0.45643,0.14026,914.53,0.062703,0.60162,1
0.087749,1189.3,0.91721,0.43686,0.065807,1472.4,0.8961,0.33965,0.078355,624.16,0.16985,0.46312,0.082649,259.46,0.14141,0.46071,0.093402,735.6,0.095027,0.52393,1
0.13204,875.24,0.93367,0.49813,0.10226,1126.4,0.91284,0.4009,0.13089,322.43,0.13289,0.56728,0.11845,529.38,0.18647,0.50813,0.12707,832.73,0.074466,0.55634,1
0.12876,1128.1,0.93731,0.48506,0.10326,1440.2,0.91678,0.39132,0.1134,385.67,0.16489,0.5062,0.13175,413.17,0.17632,0.57111,0.13199,798.89,0.060451,0.57051,1
0.16452,1236.8,0.93452,0.51417,0.13325,1532.3,0.91648,0.42309,0.15523,355.14,0.15734,0.58288,0.14344,396.53,0.16635,0.55342,0.15504,1048.6,0.037895,0.57876,1
0.13492,901.92,0.9398,0.48487,0.11186,1162.4,0.91907,0.3992,0.12511,234.29,0.14279,0.55663,0.13169,357.99,0.17961,0.55769,0.25402,712.52,0.1009,0.68008,1
0.13187,944.14,0.93579,0.49853,0.11217,1287.7,0.91275,0.41353,0.12702,329.7,0.12478,0.53403,0.14888,350.33,0.11796,0.5801,0.15859,916.95,-0.022417,0.57206,1
0.0773,1264,0.92021,0.42074,0.054585,1702.3,0.88743,0.31344,0.063073,319.33,0.13441,0.45393,0.073798,502.54,0.1597,0.5174,0.10913,728.61,0.086069,0.51715,1
0.088732,1149.1,0.92437,0.42596,0.067281,1481.5,0.8961,0.32813,0.079244,266.55,0.131,0.51671,0.079833,398.42,0.14883,0.52052,0.22692,747.2,0.056015,0.66408,1
0.034152,1335.7,0.89752,0.34816,0.025115,1693,0.86602,0.25066,0.042375,261.85,0.11212,0.46591,0.049782,611.96,0.13097,0.46049,0.097457,762.74,0.012349,0.57188,1
0.10955,939.8,0.93739,0.4451,0.086831,1308,0.90935,0.3588,0.10291,331.65,0.16377,0.5226,0.095927,260.89,0.14124,0.50997,0.14968,688.58,0.093703,0.62598,1
0.043625,1652.6,0.89163,0.38095,0.029909,2236.4,0.84431,0.27131,0.061719,258.06,0.13115,0.50612,0.05908,610.5,0.14487,0.48461,0.10029,636.6,0.064983,0.57399,1
0.12335,1242,0.9333,0.48903,0.091106,1461.7,0.91726,0.38811,0.10836,375.59,0.16184,0.5198,0.10034,643.94,0.182,0.52082,0.1471,790.05,0.11849,0.56264,1
0.08486,1474.6,0.92433,0.4642,0.066603,2026.9,0.89414,0.3664,0.081335,428.36,0.1488,0.46747,0.08328,605.39,0.15479,0.50771,0.15011,778.99,0.084397,0.55525,1
0.055859,1769.3,0.89995,0.39575,0.037707,2437.9,0.8515,0.28764,0.079007,562.25,0.14586,0.53051,0.058281,350.96,0.13089,0.44854,0.069193,706.59,0.10134,0.50416,1
0.070765,1557.5,0.90625,0.40974,0.053507,2257.9,0.86045,0.3087,0.077814,518.67,0.14055,0.51033,0.088685,265.57,0.10966,0.52823,0.20534,823.28,0.058038,0.64797,1
0.088908,959,0.92943,0.44409,0.063365,1324.6,0.899,0.34214,0.071101,557.03,0.18354,0.45751,0.075615,459.67,0.15477,0.47774,0.087799,703.27,0.127,0.52041,1
0.14106,1014.9,0.94053,0.50057,0.11323,1240.2,0.92527,0.41332,0.12726,463.38,0.15391,0.52648,0.14251,339.08,0.15881,0.60256,0.16249,784.86,0.079423,0.57827,1
0.056869,1253.8,0.9036,0.38854,0.043224,1597.4,0.87566,0.29076,0.061054,279.18,0.12189,0.49274,0.055124,621.75,0.16567,0.4383,0.097334,917.68,0.019936,0.50699,1
0.043144,1343.4,0.8955,0.36428,0.026998,1537.6,0.86823,0.25305,0.055042,291.03,0.14304,0.48466,0.040384,742.04,0.15687,0.42817,0.090008,763.91,0.042372,0.49734,1
0.13023,1133.8,0.93443,0.48589,0.10789,1495.8,0.91091,0.39436,0.12153,448.23,0.17807,0.52242,0.12043,501.16,0.14132,0.5178,0.16194,816.08,0.13302,0.5804,1
0.13355,1220.6,0.94034,0.49815,0.10942,1543.7,0.9218,0.41002,0.13099,505.1,0.15051,0.53917,0.12662,451.19,0.14814,0.55407,0.17399,824.57,0.087601,0.57867,1
0.13192,868.37,0.94144,0.5114,0.10393,1121.6,0.92389,0.41439,0.1188,433.05,0.15223,0.53195,0.12651,330.66,0.14648,0.58282,0.12831,802.7,0.071875,0.56455,1
0.090387,1035.9,0.93275,0.44679,0.069143,1239.2,0.91624,0.34716,0.081042,590.74,0.18937,0.46968,0.096327,288.89,0.16464,0.53945,0.12687,926.08,0.048575,0.53664,1
0.082641,1425.2,0.92333,0.42335,0.066875,1610,0.91045,0.33188,0.081396,673.7,0.17225,0.47285,0.086184,439.12,0.11483,0.50832,0.11815,934.56,0.0089697,0.53323,1
0.1125,1236,0.9358,0.46766,0.089671,1672.5,0.91101,0.37222,0.10348,394.92,0.11396,0.51322,0.12311,342.32,0.15725,0.57115,0.14326,830.48,0.057986,0.55081,1
0.13128,1103.5,0.94041,0.51004,0.10654,1527.8,0.9186,0.41522,0.12996,438.03,0.13384,0.54221,0.15101,276.64,0.093791,0.60559,0.13266,743.2,0.070985,0.56288,1
0.030895,1357.8,0.89562,0.33305,0.019303,1804,0.8517,0.22562,0.03483,335.6,0.14849,0.44443,0.035283,491.96,0.17127,0.42987,0.081708,623.89,0.096371,0.54856,1
0.037533,1763.7,0.87796,0.37414,0.025353,2276.4,0.8341,0.26491,0.059368,313.52,0.091415,0.5172,0.047762,643.21,0.17116,0.44802,0.062443,761.19,0.057724,0.48636,1
0.17834,1247.3,0.93411,0.53474,0.14593,1659.8,0.91342,0.44259,0.15923,490.91,0.15461,0.56895,0.1682,343.6,0.17453,0.62958,0.20542,772.18,0.088856,0.60804,1
0.092366,1017.2,0.9271,0.46144,0.073789,1307.9,0.90247,0.36322,0.091875,266.88,0.20387,0.54578,0.10758,455.9,0.18402,0.53175,0.21875,657.36,0.075232,0.66439,1
0.10997,981.46,0.94014,0.48147,0.089418,1253.8,0.92258,0.3922,0.11051,252.26,0.16654,0.5693,0.10768,484.85,0.19529,0.51585,0.11325,801.2,0.084172,0.54701,1
0.11347,1047.2,0.94254,0.476,0.095976,1339.4,0.92519,0.39099,0.10594,367.19,0.15153,0.51246,0.13249,274.99,0.16326,0.57981,0.12068,873.94,0.075672,0.55267,1
0.11087,1247.2,0.93497,0.47181,0.084489,1677.6,0.90821,0.37389,0.11403,311.09,0.14511,0.54001,0.10039,375.3,0.14058,0.53681,0.21211,874.89,0.072013,0.65537,1
0.032603,1435.1,0.89084,0.35763,0.019767,1992.1,0.83464,0.24291,0.051896,269.87,0.14457,0.47264,0.043125,390.17,0.11643,0.47032,0.084596,658.69,0.066355,0.55302,1
0.12105,1120.1,0.9375,0.48322,0.092315,1442.7,0.91683,0.37934,0.10367,454.1,0.14151,0.50424,0.10014,340.65,0.16017,0.50556,0.15035,1013.3,0.041259,0.56086,1
0.078859,1240.6,0.92885,0.41747,0.063657,1667.3,0.90164,0.33107,0.087727,423.98,0.14584,0.5217,0.084882,300.13,0.15095,0.49707,0.093572,765.11,0.066732,0.52596,1
0.11883,1312.5,0.92357,0.46042,0.092317,1723.4,0.89851,0.36121,0.10095,488.74,0.17059,0.47074,0.099455,527.52,0.16428,0.50167,0.16908,977.23,0.025102,0.57376,1
0.070573,1477.6,0.91618,0.4261,0.049488,1860.5,0.88752,0.31358,0.065459,371.15,0.14478,0.47038,0.073398,567.67,0.1731,0.53414,0.10158,932.07,0.058316,0.52068,1
0.17252,1167,0.94568,0.53216,0.14614,1648.4,0.92253,0.44702,0.17128,363.92,0.13877,0.59106,0.16809,289.02,0.15038,0.58356,0.20476,727.63,0.11463,0.66562,1
0.12181,1082.3,0.93218,0.46799,0.091385,1379.2,0.91095,0.36849,0.103,394.71,0.19913,0.53017,0.10457,443.13,0.17706,0.50523,0.14416,870.95,0.081401,0.55554,1
0.12687,1048.7,0.94048,0.49089,0.10406,1411.8,0.91767,0.39996,0.11504,309.83,0.16158,0.53092,0.13341,377.53,0.16769,0.57733,0.13258,678.06,0.051285,0.5714,1
0.033342,1316.6,0.89831,0.36336,0.023537,1887.1,0.85191,0.25559,0.046,320.73,0.15886,0.4316,0.052404,466.1,0.15796,0.48775,0.056722,778.79,0.054166,0.46669,1
0.066998,1569.3,0.91474,0.43411,0.051135,1957.2,0.89098,0.32925,0.089576,626.46,0.18414,0.54086,0.074938,399.09,0.14547,0.48699,0.085977,808.53,0.067984,0.52437,1
0.058358,1196.7,0.91272,0.41494,0.044785,1491.8,0.89021,0.31349,0.066309,460.41,0.14999,0.51654,0.065573,354.46,0.16236,0.47759,0.10797,881.31,-0.0037987,0.52385,1
0.12253,705.16,0.94574,0.48466,0.10253,993.12,0.92356,0.397,0.1192,345.53,0.10324,0.54229,0.12136,280.72,0.13902,0.54066,0.16376,778.94,0.043376,0.6431,1
0.10194,1195.9,0.92918,0.4542,0.080538,1629,0.90349,0.36187,0.094525,561.85,0.1576,0.49016,0.092164,514.16,0.13169,0.49812,0.10637,975.23,0.071403,0.52697,1
0.047934,1455.3,0.91009,0.43395,0.035361,1681.5,0.89157,0.33034,0.054725,315.52,0.17448,0.49171,0.056969,677.13,0.18778,0.4817,0.069512,832.37,0.041208,0.50089,1
0.21561,1134.7,0.94579,0.57847,0.18226,1414,0.93163,0.49449,0.19191,443.5,0.1745,0.59495,0.2083,307.81,0.15315,0.60637,0.24262,860.57,0.052312,0.63825,1
0.1254,1256.5,0.93747,0.50421,0.098956,1661.5,0.91411,0.40517,0.13098,481.01,0.14457,0.57467,0.13572,243.95,0.15777,0.58122,0.17203,635.46,0.057748,0.65203,1
0.075184,1229.1,0.92416,0.44549,0.055436,1674.7,0.89203,0.33454,0.085494,494.24,0.16515,0.53304,0.089871,320.49,0.13632,0.53946,0.23438,719.15,0.09761,0.67312,1
0.12549,1288.2,0.94001,0.52374,0.10098,1610.9,0.92331,0.42986,0.11929,324.92,0.17361,0.55833,0.12418,413.31,0.17882,0.56408,0.19715,900.18,0.07285,0.60058,1
0.10152,1176.9,0.93347,0.48346,0.082314,1522.5,0.91033,0.38318,0.10383,522.34,0.12726,0.53266,0.13089,339.26,0.16923,0.61371,0.12518,568.19,0.046986,0.58465,1
0.10927,1155.4,0.93142,0.47706,0.084067,1560.9,0.90424,0.37602,0.09527,497.73,0.1726,0.47559,0.11626,423.39,0.15393,0.56747,0.14309,1000.2,0.051387,0.57078,1
0.029868,1618.6,0.87767,0.35696,0.018147,1926.6,0.84094,0.24235,0.035353,333.33,0.15119,0.42734,0.034869,822.32,0.17562,0.41962,0.07945,623.73,0.056901,0.48252,1
0.04815,1386.6,0.9139,0.40163,0.036793,1941.5,0.87721,0.30125,0.066982,477.79,0.13983,0.52758,0.061452,240.32,0.098189,0.48715,0.10716,628.12,0.064153,0.522,1
0.10114,1302.8,0.93587,0.48919,0.081327,1767.3,0.90937,0.39272,0.12518,263.9,0.14466,0.59626,0.12349,292.62,0.11682,0.59825,0.15958,642.03,0.04225,0.66051,1
0.055611,911.23,0.91346,0.40725,0.04178,1343,0.87201,0.30242,0.060733,430.55,0.10569,0.47536,0.062749,317.14,0.161,0.47404,0.1684,753.13,0.024878,0.62402,1
0.099731,1040.3,0.93378,0.42992,0.081793,1410.4,0.90758,0.34737,0.087658,621.15,0.17372,0.4249,0.088609,342.79,0.19064,0.46626,0.10746,865.19,0.079956,0.54931,1
0.12061,1359.7,0.9217,0.44662,0.099003,1829.1,0.89171,0.36707,0.11735,383.66,0.13968,0.50113,0.11134,320.01,0.17216,0.49558,0.12024,863.25,0.050776,0.53527,1
0.12,705.9,0.93348,0.45346,0.09006,826.96,0.91904,0.36316,0.094933,663.03,0.15575,0.44697,0.097088,485.47,0.1904,0.43326,0.11313,943.24,0.029294,0.53712,1
0.10999,1145.3,0.93789,0.46195,0.086222,1462.4,0.91841,0.36583,0.098282,454.18,0.16383,0.51387,0.10289,335.27,0.13857,0.52983,0.15065,870.42,0.064643,0.61239,1
0.13836,1126.4,0.93659,0.47943,0.11433,1549.3,0.9105,0.39598,0.13115,415.19,0.11992,0.551,0.12647,281.93,0.15523,0.54352,0.27631,748.42,0.10883,0.69823,1
0.13367,1013.5,0.91568,0.47528,0.10377,1354.1,0.88474,0.38009,0.11466,603.01,0.12896,0.49305,0.12518,321.28,0.11242,0.5309,0.19711,799.04,0.047306,0.63681,1
0.055136,1250,0.89235,0.38296,0.039175,1833.5,0.83321,0.27701,0.061584,477.7,0.1127,0.47559,0.058696,268.01,0.10841,0.48812,0.20578,607.09,0.028321,0.65283,1
0.046647,1460.3,0.89549,0.34412,0.033055,1814.1,0.86565,0.24602,0.046952,239.63,0.10939,0.4504,0.040006,784.4,0.14253,0.38909,0.077928,645.94,0.065723,0.47283,1
0.12943,1050.7,0.93613,0.47824,0.10666,1386.8,0.91458,0.39003,0.11275,406.08,0.18057,0.51268,0.12435,262.21,0.15326,0.56511,0.13274,775.07,0.10074,0.54316,1
0.045338,1048,0.90097,0.36036,0.028923,1531.8,0.84739,0.24469,0.050214,492.43,0.13476,0.4638,0.038818,305.19,0.1475,0.40587,0.092258,630.42,0.030382,0.49685,1
0.029664,1260.7,0.89223,0.33653,0.017919,1544,0.85953,0.22178,0.033111,367.07,0.12187,0.41994,0.02996,737.35,0.1505,0.38162,0.065587,647.51,0.043227,0.46727,1
0.060445,1595.9,0.90541,0.40065,0.040165,1937.1,0.87513,0.29244,0.063369,557.66,0.15361,0.49075,0.063533,334.28,0.15079,0.46696,0.071359,776.13,0.0097443,0.50662,1
0.033737,1418.1,0.89395,0.34681,0.022272,1728.4,0.86346,0.24074,0.03796,350.05,0.15269,0.42078,0.033298,596.01,0.15596,0.41664,0.078992,703.53,0.086124,0.4918,1
0.067408,1751.3,0.89873,0.39466,0.051098,2162.5,0.87354,0.30123,0.08674,316.28,0.10161,0.53459,0.061092,788.81,0.13794,0.46513,0.11739,593.19,0.059359,0.53314,1
0.14939,1178.9,0.93454,0.50389,0.1222,1576.4,0.91228,0.41837,0.13919,398.27,0.13185,0.55531,0.13574,457.01,0.13501,0.53022,0.1872,754.72,0.08673,0.59658,1
0.033797,1389.5,0.89736,0.38174,0.021653,1950.3,0.8493,0.26625,0.04163,652.53,0.13458,0.43692,0.049555,311.28,0.1012,0.47199,0.064678,642.84,0.014119,0.50144,1
0.086864,807.38,0.91925,0.43521,0.062968,1054.2,0.89065,0.33328,0.073061,659.57,0.1577,0.44361,0.080331,367.98,0.1587,0.51416,0.12135,681.77,0.10899,0.52424,1
0.053562,1117.9,0.89788,0.37127,0.038596,1234.8,0.88053,0.27102,0.050473,389.92,0.20992,0.41243,0.049485,692.56,0.17136,0.41935,0.10055,879.99,0.016219,0.50737,1
0.052789,1345.5,0.90848,0.36573,0.038557,1763.7,0.87829,0.26917,0.053211,293.6,0.11746,0.42657,0.049679,586.05,0.16931,0.41125,0.098337,774,0.080645,0.51032,1
0.1115,1245.9,0.92959,0.46124,0.08192,1458.8,0.91272,0.35514,0.096725,658.61,0.15541,0.49139,0.10455,336.85,0.18072,0.52997,0.13282,766.13,0.094174,0.53598,1
0.072426,1047.7,0.91819,0.39802,0.054891,1394.3,0.88695,0.30671,0.062961,641.75,0.16113,0.42632,0.069889,297.13,0.11143,0.48876,0.10073,759.6,0.045819,0.50036,1
0.073904,1049.1,0.91453,0.39677,0.054559,1596,0.87161,0.30025,0.065585,368.9,0.14778,0.45533,0.069703,396.5,0.12293,0.46207,0.17416,761.11,0.082565,0.6289,1
0.090554,900.93,0.93023,0.43599,0.070675,1222.4,0.90241,0.34142,0.08706,276.31,0.19286,0.46127,0.096097,528.2,0.17202,0.51381,0.11755,788.92,0.056842,0.52761,1
0.084883,1159,0.91268,0.405,0.064972,1488.2,0.88295,0.31958,0.083127,566.99,0.14136,0.49296,0.075471,326.27,0.14388,0.45318,0.088938,694.37,0.027683,0.51807,1
0.15732,1062.5,0.93663,0.5119,0.13259,1444.9,0.91479,0.42583,0.14672,384.4,0.09743,0.56942,0.1618,294.53,0.11194,0.58452,0.18389,779.81,0.037941,0.65036,1
0.14345,851.13,0.93924,0.47642,0.11775,1149.4,0.91598,0.40122,0.12613,422.44,0.1681,0.49965,0.1267,286.93,0.19367,0.50559,0.1674,766.73,0.049198,0.5841,1
0.028437,910.49,0.88439,0.31839,0.016976,1236,0.83484,0.20849,0.026382,512.32,0.15913,0.39796,0.024886,375.38,0.18067,0.36361,0.042747,834.65,-0.0094776,0.43447,1
0.041749,1813.5,0.87828,0.33178,0.027194,2312.2,0.83535,0.22767,0.043912,283.06,0.14013,0.45989,0.037927,798.66,0.18968,0.39369,0.054356,712.69,0.06362,0.46213,1
0.085722,1476,0.91861,0.42059,0.068959,1844.3,0.8935,0.33405,0.081932,256.82,0.13394,0.48595,0.083074,398.82,0.13981,0.48613,0.13549,819.69,-0.0016739,0.57169,1
0.088996,1191.4,0.92783,0.42738,0.073207,1475.7,0.90718,0.33582,0.088047,586.9,0.13991,0.46959,0.086049,298.62,0.16735,0.48357,0.10608,735.63,0.071234,0.55281,1
0.14231,1184.1,0.93588,0.50973,0.119,1509.3,0.91622,0.42001,0.15746,379.51,0.14497,0.58668,0.14004,433.98,0.15759,0.53974,0.17064,960.94,0.085319,0.57808,1
0.14462,1053.5,0.93556,0.48767,0.11953,1351.8,0.91534,0.40354,0.12678,436.58,0.18645,0.51347,0.13495,263.48,0.15053,0.56247,0.14081,966.45,0.052833,0.56723,1
0.061559,1011.4,0.91357,0.40208,0.042832,1574.8,0.86208,0.28991,0.06386,404.91,0.13582,0.46518,0.053773,336.99,0.078624,0.42772,0.10937,530.63,0.059631,0.59329,1
0.059717,1300.4,0.90822,0.3534,0.043539,1866.5,0.86186,0.26327,0.054687,281.82,0.17256,0.44272,0.054144,438.02,0.15645,0.44818,0.10468,781.82,0.02259,0.57751,1
0.1388,1120.5,0.93294,0.47922,0.11242,1532.6,0.90571,0.39189,0.12773,295.28,0.13813,0.5111,0.1268,439.73,0.15027,0.55512,0.13582,824.79,0.073523,0.54284,1
0.14033,1261.6,0.92898,0.47264,0.10929,1495,0.91305,0.38422,0.11577,399.98,0.16811,0.49954,0.1245,409.58,0.17156,0.51433,0.1344,938,0.094129,0.57241,1
0.13465,1293.6,0.91139,0.46669,0.102,1416.2,0.89645,0.37244,0.10881,400.49,0.16211,0.48193,0.10863,682.84,0.15712,0.49497,0.17571,904.18,0.049736,0.57618,1
0.10608,1394.6,0.91017,0.43036,0.077564,2006.3,0.86335,0.3335,0.089465,261.94,0.11972,0.49674,0.08812,501.11,0.12906,0.49173,0.12393,639.76,0.11839,0.58295,1
0.094319,1237.5,0.92627,0.43775,0.069847,1721.8,0.89512,0.33572,0.092161,367.2,0.13255,0.53373,0.07842,360.83,0.13366,0.48296,0.12792,830.33,0.0439,0.54377,1
0.054532,1411.3,0.89931,0.37177,0.036976,1837.5,0.85965,0.26435,0.055022,651.05,0.14675,0.44938,0.050415,265.28,0.09186,0.45661,0.16995,694.2,0.084919,0.61192,1
0.12111,1213.2,0.9334,0.47406,0.094718,1600.4,0.90771,0.38007,0.12234,274.62,0.15378,0.5468,0.11263,434.43,0.17864,0.54622,0.2562,845.51,0.11131,0.68459,1
0.15792,1029.8,0.94496,0.51515,0.1285,1359.6,0.92561,0.42929,0.1423,333.48,0.1429,0.57794,0.14234,324.54,0.17539,0.56966,0.26902,772.59,0.020273,0.68952,1
0.11619,1193,0.92719,0.45619,0.094908,1695.6,0.89547,0.36896,0.10755,410.57,0.1519,0.54005,0.10906,289.46,0.17645,0.51626,0.12015,765.88,0.11418,0.5624,1
0.11214,1198.8,0.92862,0.46249,0.092279,1621.6,0.90634,0.37002,0.099648,615.46,0.13737,0.48834,0.11121,356.27,0.11917,0.52682,0.15198,562.3,0.055998,0.55506,1
0.13625,830.77,0.9368,0.49292,0.10632,1062.7,0.91864,0.39365,0.12141,482.62,0.15559,0.50238,0.12263,437.18,0.18177,0.51061,0.16449,892.02,0.06717,0.57213,1
0.14085,1056.1,0.93889,0.48799,0.11535,1398.5,0.91881,0.40061,0.12434,369.87,0.14435,0.51461,0.12857,352.65,0.15803,0.56658,0.13897,836.73,0.084775,0.55877,1
0.025837,1297.8,0.87398,0.32758,0.014841,1592.4,0.83082,0.2201,0.028001,318.97,0.16298,0.38866,0.041706,578.36,0.15098,0.45933,0.041923,693.55,0.029742,0.4425,1
0.086608,1363.6,0.91564,0.4181,0.063532,1696.3,0.88825,0.31815,0.088428,279.63,0.17327,0.51595,0.072353,574.75,0.13998,0.46942,0.12116,860.49,0.051359,0.51865,1
0.085252,1222.1,0.92267,0.44236,0.070042,1713.6,0.88839,0.35213,0.10048,277.39,0.092522,0.54005,0.10469,456.32,0.10453,0.52594,0.14659,649.85,0.039768,0.64559,1
0.14117,1184.4,0.93558,0.48317,0.11664,1522.6,0.91538,0.39966,0.12824,384.7,0.14793,0.52077,0.12933,330.16,0.15331,0.53666,0.18613,893.85,0.029294,0.58564,1
0.13971,1236.5,0.94156,0.50144,0.11641,1591.4,0.92231,0.4136,0.14722,390.64,0.1284,0.57286,0.14916,310.31,0.13616,0.58334,0.18499,705.57,0.058456,0.65609,1
0.18731,1071.2,0.9314,0.53255,0.1546,1383.6,0.91091,0.44722,0.15958,438.34,0.16019,0.54967,0.17492,380.33,0.17554,0.60535,0.21119,943.76,0.059042,0.60382,1
0.047823,1452.3,0.88774,0.35465,0.031479,2010.4,0.83277,0.24943,0.0414,619.31,0.11379,0.41393,0.043646,410.01,0.092537,0.40546,0.14309,682.38,0.086227,0.60658,1
0.0614,1231.6,0.92247,0.37189,0.045044,1539.2,0.89728,0.28133,0.053751,293.6,0.20047,0.4152,0.051863,507.21,0.14846,0.42318,0.10168,753.09,0.030496,0.50808,1
0.11384,926.73,0.93421,0.44914,0.091178,1292.1,0.90634,0.36,0.11261,307.81,0.11214,0.52031,0.10013,515.49,0.1591,0.50922,0.15598,575.39,0.12511,0.62853,1
0.10555,1089.1,0.92615,0.46614,0.077915,1552,0.89089,0.36206,0.11416,385.49,0.11496,0.54939,0.088665,288.99,0.15953,0.50057,0.13835,802.01,0.072733,0.54134,1
0.12089,839.53,0.94332,0.47303,0.096311,1155.5,0.9205,0.37454,0.11816,272.86,0.14254,0.53424,0.11872,357.69,0.10381,0.54558,0.15578,782.88,0.055664,0.63572,1
0.05623,1104.9,0.9154,0.38156,0.041865,1457.6,0.88483,0.28456,0.066637,527.32,0.15251,0.46924,0.05188,314.06,0.10939,0.43814,0.091636,781.13,0.016489,0.49795,1
0.13169,970.04,0.93772,0.47229,0.10382,1371.2,0.90945,0.38049,0.12441,312.2,0.15005,0.53348,0.11303,344.4,0.14688,0.52696,0.22756,834.87,0.064898,0.65672,1
0.037092,1266.6,0.90123,0.36616,0.023783,1455.3,0.87588,0.25613,0.038499,769.3,0.16864,0.43611,0.054551,277.44,0.16322,0.51269,0.078322,559.62,0.096245,0.48613,1
0.05408,1389.4,0.91001,0.38458,0.04103,1642.9,0.88914,0.29203,0.056058,676.55,0.16778,0.44304,0.062056,304.03,0.14829,0.47163,0.099055,669.38,0.040394,0.51268,1
0.20672,1110.4,0.94189,0.54794,0.1729,1454.5,0.92248,0.4681,0.18535,373.51,0.16682,0.56274,0.19878,309.95,0.16842,0.61169,0.19224,797.24,0.034744,0.6039,1
0.050382,1317.4,0.9076,0.34977,0.036754,1687.7,0.8746,0.25779,0.04597,407.84,0.12504,0.4141,0.045563,729.97,0.16102,0.4133,0.085563,761.13,0.084563,0.48505,1
